            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2459920.085416667, A.D. 2022-Dec-06 14:03:00.0000,  2.175581971785482E+05,  3.247359406838482E+05,  8.151750081735954E+03, -7.967670778778152E-01,  5.735931261982397E-01,  8.767657582279759E-02,  1.304109565659534E+00,  3.909622121903841E+05,  3.488268553930206E-02,
2459920.127083333, A.D. 2022-Dec-06 15:03:00.0000,  2.146807266816002E+05,  3.267873548621590E+05,  8.467035384017930E+03, -8.018155253557978E-01,  5.660746657856954E-01,  8.748071812598621E-02,  1.304527684391395E+00,  3.910875610327446E+05,  3.475540193228083E-02,
2459920.168750000, A.D. 2022-Dec-06 16:03:00.0000,  2.117852128017978E+05,  3.288116300765049E+05,  8.781602577567508E+03, -8.067911348731135E-01,  5.585160378990262E-01,  8.727763154812371E-02,  1.304944268905853E+00,  3.912124499282985E+05,  3.462715498035211E-02,
2459920.210416667, A.D. 2022-Dec-06 17:03:00.0000,  2.088719182334991E+05,  3.308086229545962E+05,  9.095425692914636E+03, -8.116936421176777E-01,  5.509179263399981E-01,  8.706734644382280E-02,  1.305359307469876E+00,  3.913368753595718E+05,  3.449791715625146E-02,
2459920.252083333, A.D. 2022-Dec-06 18:03:00.0000,  2.059411066109671E+05,  3.327781925871508E+05,  9.408478870681691E+03, -8.165227892297854E-01,  5.432810156346695E-01,  8.684989361999695E-02,  1.305772788017571E+00,  3.914608337093004E+05,  3.436766055067680E-02,
2459920.293750000, A.D. 2022-Dec-06 19:03:00.0000,  2.029930424851657E+05,  3.347202005303953E+05,  9.720736363202654E+03, -8.212783247885562E-01,  5.356059909741036E-01,  8.662530433094245E-02,  1.306184698145679E+00,  3.915843212590810E+05,  3.423635688696842E-02,
2459920.335416667, A.D. 2022-Dec-06 20:03:00.0000,  2.000279913006054E+05,  3.366345108083526E+05,  1.003217253612478E+04, -8.259600037977609E-01,  5.278935381553185E-01,  8.639361027339842E-02,  1.306595025109255E+00,  3.917073341880753E+05,  3.410397753585817E-02,
2459920.377083333, A.D. 2022-Dec-06 21:03:00.0000,  1.970462193722407E+05,  3.385209899149172E+05,  1.034276186999268E+04, -8.305675876710327E-01,  5.201443435224778E-01,  8.615484358158454E-02,  1.307003755817522E+00,  3.918298685717668E+05,  3.397049353027495E-02,
2459920.418750000, A.D. 2022-Dec-06 22:03:00.0000,  1.940479938624225E+05,  3.403795068157196E+05,  1.065247896181403E+04, -8.351008442164554E-01,  5.123590939083373E-01,  8.590903682221751E-02,  1.307410876829904E+00,  3.919519203807721E+05,  3.383587558021118E-02,
2459920.460416667, A.D. 2022-Dec-06 23:03:00.0000,  1.910335827579063E+05,  3.422099329497804E+05,  1.096129852660772E+04, -8.395595476205316E-01,  5.045384765759532E-01,  8.565622298950681E-02,  1.307816374352236E+00,  3.920734854797050E+05,  3.370009408763684E-02,
2459920.502083333, A.D. 2022-Dec-07 00:03:00.0000,  1.880032548469201E+05,  3.440121422309544E+05,  1.126919539893382E+04, -8.439434784315337E-01,  4.966831791606669E-01,  8.539643550013110E-02,  1.308220234233157E+00,  3.921945596260939E+05,  3.356311916145652E-02,
2459920.543750000, A.D. 2022-Dec-07 01:03:00.0000,  1.849572796962924E+05,  3.457860110491674E+05,  1.157614453440512E+04, -8.482524235424058E-01,  4.887938896125304E-01,  8.512970818821597E-02,  1.308622441960680E+00,  3.923151384693547E+05,  3.342492063256482E-02,
2459920.585416667, A.D. 2022-Dec-07 02:03:00.0000,  1.818959276286440E+05,  3.475314182714459E+05,  1.188212101118141E+04, -8.524861761725638E-01,  4.808712961387850E-01,  8.485607530024736E-02,  1.309022982658946E+00,  3.924352175498166E+05,  3.328546806895494E-02,
2459920.627083333, A.D. 2022-Dec-07 03:03:00.0000,  1.788194696996453E+05,  3.492482452427388E+05,  1.218710003144410E+04, -8.566445358495319E-01,  4.729160871465412E-01,  8.457557148998948E-02,  1.309421841085151E+00,  3.925547922978027E+05,  3.314473079053388E-02,
2459920.668750000, A.D. 2022-Dec-07 04:03:00.0000,  1.757281776753421E+05,  3.509363757865358E+05,  1.249105692285382E+04, -8.607273083898099E-01,  4.649289511861779E-01,  8.428823181340281E-02,  1.309819001626665E+00,  3.926738580327639E+05,  3.300267788439237E-02,
2459920.710416667, A.D. 2022-Dec-07 05:03:00.0000,  1.726223240095498E+05,  3.525956962052810E+05,  1.279396713998898E+04, -8.647343058791163E-01,  4.569105768948762E-01,  8.399409172353156E-02,  1.310214448298324E+00,  3.927924099624684E+05,  3.285927821992485E-02,
2459920.752083333, A.D. 2022-Dec-07 06:03:00.0000,  1.695021818213213E+05,  3.542260952805842E+05,  1.309580626576584E+04, -8.686653466520159E-01,  4.488616529404961E-01,  8.369318706537818E-02,  1.310608164739905E+00,  3.929104431822451E+05,  3.271450046396509E-02,
2459920.793750000, A.D. 2022-Dec-07 07:03:00.0000,  1.663680248724883E+05,  3.558274642732313E+05,  1.339655001284064E+04, -8.725202552709314E-01,  4.407828679658116E-01,  8.338555407076215E-02,  1.311000134213788E+00,  3.930279526742813E+05,  3.256831309593534E-02,
2459920.835416667, A.D. 2022-Dec-07 08:03:00.0000,  1.632201275452803E+05,  3.573996969229938E+05,  1.369617422499270E+04, -8.762988625045406E-01,  4.326749105331134E-01,  8.307122935316705E-02,  1.311390339602794E+00,  3.931449333069762E+05,  3.242068442300367E-02,
2459920.877083333, A.D. 2022-Dec-07 09:03:00.0000,  1.600587648200212E+05,  3.589426894482399E+05,  1.399465487848903E+04, -8.800010053055609E-01,  4.245384690691925E-01,  8.275024990257454E-02,  1.311778763408207E+00,  3.932613798343469E+05,  3.227158259524628E-02,
2459920.918750000, A.D. 2022-Dec-07 10:03:00.0000,  1.568842122529082E+05,  3.604563405453483E+05,  1.429196808343055E+04, -8.836265267879275E-01,  4.163742318107149E-01,  8.242265308028751E-02,  1.312165387747983E+00,  3.933772868954909E+05,  3.212097562080560E-02,
2459920.960416667, A.D. 2022-Dec-07 11:03:00.0000,  1.536967459538730E+05,  3.619405513879263E+05,  1.458809008507956E+04, -8.871752762033637E-01,  4.081828867499995E-01,  8.208847661374338E-02,  1.312550194355132E+00,  3.934926490141028E+05,  3.196883138104611E-02,
2459921.002083333, A.D. 2022-Dec-07 12:03:00.0000,  1.504966425645292E+05,  3.633952256258327E+05,  1.488299726516822E+04, -8.906471089173493E-01,  3.999651215812118E-01,  8.174775859131703E-02,  1.312933164576288E+00,  3.936074605980437E+05,  3.181511764569649E-02,
2459921.043750000, A.D. 2022-Dec-07 13:03:00.0000,  1.472841792362069E+05,  3.648202693840087E+05,  1.517666614318888E+04, -8.940418863844928E-01,  3.917216236469839E-01,  8.140053745711726E-02,  1.313314279370458E+00,  3.937217159389682E+05,  3.165980208797756E-02,
2459921.085416667, A.D. 2022-Dec-07 14:03:00.0000,  1.440596336080765E+05,  3.662155912611166E+05,  1.546907337766510E+04, -8.973594761233051E-01,  3.834530798854735E-01,  8.104685200577447E-02,  1.313693519307958E+00,  3.938354092120032E+05,  3.150285229971148E-02,
2459921.127083333, A.D. 2022-Dec-07 15:03:00.0000,  1.408232837853656E+05,  3.675811023279891E+05,  1.576019576740419E+04, -9.005997516903906E-01,  3.751601767778732E-01,  8.068674137722381E-02,  1.314070864569522E+00,  3.939485344754822E+05,  3.134423580640500E-02,
2459921.168750000, A.D. 2022-Dec-07 16:03:00.0000,  1.375754083176691E+05,  3.689167161258910E+05,  1.605001025273110E+04, -9.037625926540453E-01,  3.668436002963822E-01,  8.032024505148212E-02,  1.314446294945598E+00,  3.940610856707337E+05,  3.118392008230584E-02,
2459921.210416667, A.D. 2022-Dec-07 17:03:00.0000,  1.343162861773553E+05,  3.702223486645928E+05,  1.633849391670289E+04, -9.068478845672837E-01,  3.585040358526516E-01,  7.994740284342211E-02,  1.314819789835821E+00,  3.941730566219242E+05,  3.102187256542403E-02,
2459921.252083333, A.D. 2022-Dec-07 18:03:00.0000,  1.310461967380701E+05,  3.714979184202619E+05,  1.662562398630535E+04, -9.098555189402860E-01,  3.501421682467161E-01,  7.956825489754325E-02,  1.315191328248671E+00,  3.942844410359539E+05,  3.085806067251870E-02,
2459921.293750000, A.D. 2022-Dec-07 19:03:00.0000,  1.277654197533425E+05,  3.727433463331685E+05,  1.691137783362975E+04, -9.127853932122811E-01,  3.417586816164219E-01,  7.918284168274158E-02,  1.315560888801303E+00,  3.943952325024074E+05,  3.069245181404064E-02,
2459921.335416667, A.D. 2022-Dec-07 20:03:00.0000,  1.244742353352903E+05,  3.739585558052121E+05,  1.719573297703153E+04, -9.156374107228680E-01,  3.333542593873642E-01,  7.879120398707895E-02,  1.315928449719566E+00,  3.945054244935581E+05,  3.052501340903094E-02,
2459921.377083333, A.D. 2022-Dec-07 21:03:00.0000,  1.211729239334322E+05,  3.751434726972680E+05,  1.747866708226973E+04, -9.184114806827813E-01,  3.249295842233447E-01,  7.839338291255328E-02,  1.316293988838192E+00,  3.946150103644261E+05,  3.035571289996908E-02,
2459921.418750000, A.D. 2022-Dec-07 22:03:00.0000,  1.178617663136050E+05,  3.762980253263562E+05,  1.776015796362798E+04, -9.211075181441114E-01,  3.164853379773612E-01,  7.798941986987100E-02,  1.316657483601165E+00,  3.947239833528878E+05,  3.018451776756725E-02,
2459921.460416667, A.D. 2022-Dec-07 23:03:00.0000,  1.145410435369884E+05,  3.774221444626354E+05,  1.804018358501609E+04, -9.237254439699825E-01,  3.080222016431391E-01,  7.757935657322255E-02,  1.317018911062273E+00,  3.948323365798422E+05,  3.001139554550727E-02,
2459921.502083333, A.D. 2022-Dec-08 00:03:00.0000,  1.112110369392416E+05,  3.785157633262230E+05,  1.831872206105365E+04, -9.262651848036997E-01,  2.995408553072187E-01,  7.716323503506264E-02,  1.317378247885830E+00,  3.949400630494262E+05,  2.983631383511540E-02,
2459921.543750000, A.D. 2022-Dec-08 01:03:00.0000,  1.078720281097505E+05,  3.795788175838438E+05,  1.859575165813384E+04, -9.287266730373727E-01,  2.910419781016059E-01,  7.674109756089662E-02,  1.317735470347575E+00,  3.950471556492854E+05,  2.965924031997081E-02,
2459921.585416667, A.D. 2022-Dec-08 02:03:00.0000,  1.045242988709892E+05,  3.806112453453096E+05,  1.887125079546959E+04, -9.311098467800211E-01,  2.825262481570007E-01,  7.631298674407312E-02,  1.318090554335747E+00,  3.951536071508963E+05,  2.948014278044659E-02,
2459921.627083333, A.D. 2022-Dec-08 03:03:00.0000,  1.011681312579974E+05,  3.816129871598310E+05,  1.914519804612009E+04, -9.334146498251760E-01,  2.739943425566111E-01,  7.587894546058582E-02,  1.318443475352340E+00,  3.952594102099403E+05,  2.929898910817556E-02,
2459921.668750000, A.D. 2022-Dec-08 04:03:00.0000,  9.780380749797546E+04,  3.825839860121640E+05,  1.941757213799906E+04, -9.356410316179808E-01,  2.654469372905657E-01,  7.543901686388446E-02,  1.318794208514515E+00,  3.953645573667311E+05,  2.911574732044064E-02,
2459921.710416667, A.D. 2022-Dec-08 05:03:00.0000,  9.443160998999811E+04,  3.835241873185941E+05,  1.968835195486440E+04, -9.377889472218058E-01,  2.568847072109330E-01,  7.499324437969671E-02,  1.319142728556205E+00,  3.954690410466915E+05,  2.893038557448396E-02,
2459921.752083333, A.D. 2022-Dec-08 06:03:00.0000,  9.105182128484995E+04,  3.844335389227590E+05,  1.995751653728884E+04, -9.398583572843813E-01,  2.483083259873602E-01,  7.454167170086264E-02,  1.319489009829875E+00,  3.955728535608843E+05,  2.874287218173312E-02,
2459921.793750000, A.D. 2022-Dec-08 07:03:00.0000,  8.766472406498335E+04,  3.853119910913133E+05,  2.022504508361252E+04, -9.418492280034656E-01,  2.397184660633390E-01,  7.408434278218207E-02,  1.319833026308461E+00,  3.956759871065922E+05,  2.855317562193896E-02,
2459921.835416667, A.D. 2022-Dec-08 08:03:00.0000,  8.427060112460080E+04,  3.861594965094361E+05,  2.049091695087662E+04, -9.437615310920511E-01,  2.311157986131103E-01,  7.362130183527739E-02,  1.320174751587475E+00,  3.957784337679486E+05,  2.836126455722316E-02,
2459921.877083333, A.D. 2022-Dec-08 09:03:00.0000,  8.086973534986337E+04,  3.869760102761853E+05,  2.075511165573873E+04, -9.455952437431226E-01,  2.225009934992167E-01,  7.315259332347192E-02,  1.320514158887279E+00,  3.958801855166199E+05,  2.816710784603246E-02,
2459921.918750000, A.D. 2022-Dec-08 10:03:00.0000,  7.746240969922692E+04,  3.877614898997007E+05,  2.101760887536994E+04, -9.473503485939822E-01,  2.138747192307120E-01,  7.267826195668606E-02,  1.320851221055527E+00,  3.959812342125376E+05,  2.797067455699444E-02,
2459921.960416667, A.D. 2022-Dec-08 11:03:00.0000,  7.404890718390721E+04,  3.885158952922558E+05,  2.127838844833316E+04, -9.490268336901435E-01,  2.052376429220371E-01,  7.219835268635220E-02,  1.321185910569767E+00,  3.960815716046786E+05,  2.777193398267357E-02,
2459922.002083333, A.D. 2022-Dec-08 12:03:00.0000,  7.062951084847626E+04,  3.892391887651654E+05,  2.153743037544363E+04, -9.506246924488148E-01,  1.965904302525720E-01,  7.171291070034944E-02,  1.321518199540219E+00,  3.961811893318967E+05,  2.757085565322355E-02,
2459922.043750000, A.D. 2022-Dec-08 13:03:00.0000,  6.720450375159027E+04,  3.899313350235473E+05,  2.179471482061100E+04, -9.521439236219779E-01,  1.879337454268718E-01,  7.122198141795989E-02,  1.321848059712705E+00,  3.962800789238026E+05,  2.736740934993388E-02,
2459922.085416667, A.D. 2022-Dec-08 14:03:00.0000,  6.377416894685169E+04,  3.905923011609423E+05,  2.205022211166323E+04, -9.535845312590766E-01,  1.792682511355959E-01,  7.072561048484771E-02,  1.322175462471746E+00,  3.963782318016916E+05,  2.716156511866579E-02,
2459922.127083333, A.D. 2022-Dec-08 15:03:00.0000,  6.033878946380600E+04,  3.912220566537946E+05,  2.230393274115279E+04, -9.549465246693281E-01,  1.705946085171376E-01,  7.022384376806196E-02,  1.322500378843821E+00,  3.964756392795203E+05,  2.695329328317645E-02,
2459922.168750000, A.D. 2022-Dec-08 16:03:00.0000,  5.689864828907495E+04,  3.918205733557963E+05,  2.255582736714455E+04, -9.562299183836643E-01,  1.619134771199642E-01,  6.971672735106499E-02,  1.322822779500781E+00,  3.965722925649310E+05,  2.674256445832884E-02,
2459922.210416667, A.D. 2022-Dec-08 17:03:00.0000,  5.345402834762741E+04,  3.923878254920964E+05,  2.280588681398588E+04, -9.574347321163265E-01,  1.532255148656732E-01,  6.920430752878738E-02,  1.323142634763424E+00,  3.966681827603232E+05,  2.652934956318263E-02,
2459922.252083333, A.D. 2022-Dec-08 18:03:00.0000,  5.000521248418908E+04,  3.929237896533787E+05,  2.305409207305920E+04, -9.585609907261115E-01,  1.445313780127734E-01,  6.868663080271104E-02,  1.323459914605229E+00,  3.967633008639718E+05,  2.631361983396558E-02,
2459922.293750000, A.D. 2022-Dec-08 19:03:00.0000,  4.655248344479236E+04,  3.934284447898112E+05,  2.330042430351677E+04, -9.596087241772981E-01,  1.358317211211973E-01,  6.816374387598112E-02,  1.323774588656238E+00,  3.968576377711926E+05,  2.609534683692152E-02,
2459922.335416667, A.D. 2022-Dec-08 20:03:00.0000,  4.309612385846746E+04,  3.939017722048676E+05,  2.354486483299776E+04, -9.605779675002559E-01,  1.271271970175535E-01,  6.763569364854885E-02,  1.324086626207097E+00,  3.969511842755528E+05,  2.587450248103314E-02,
2459922.377083333, A.D. 2022-Dec-08 21:03:00.0000,  3.963641621907573E+04,  3.943437555490262E+05,  2.378739515832829E+04, -9.614687607517540E-01,  1.184184567611227E-01,  6.710252721234622E-02,  1.324395996213247E+00,  3.970439310701279E+05,  2.565105903061728E-02,
2459922.418750000, A.D. 2022-Dec-08 22:03:00.0000,  3.617364286728660E+04,  3.947543808133481E+05,  2.402799694620378E+04, -9.622811489749844E-01,  1.097061496106072E-01,  6.656429184649369E-02,  1.324702667299266E+00,  3.971358687488032E+05,  2.542498911778964E-02,
2459922.460416667, A.D. 2022-Dec-08 23:03:00.0000,  3.270808597269875E+04,  3.951336363229351E+05,  2.426665203385422E+04, -9.630151821593137E-01,  1.009909229916375E-01,  6.602103501254226E-02,  1.325006607763362E+00,  3.972269878076201E+05,  2.519626575479751E-02,
2459922.502083333, A.D. 2022-Dec-09 00:03:00.0000,  2.924002751610678E+04,  3.954815127302746E+05,  2.450334242969251E+04, -9.636709151997748E-01,  9.227342246504205E-02,  6.547280434975133E-02,  1.325307785582007E+00,  3.973172786461668E+05,  2.496486234621808E-02,
2459922.543750000, A.D. 2022-Dec-09 01:03:00.0000,  2.576974927191404E+04,  3.957980030084694E+05,  2.473805031394580E+04, -9.642484078563163E-01,  8.355429169588754E-02,  6.491964767040340E-02,  1.325606168414725E+00,  3.974067315690122E+05,  2.473075270102011E-02,
2459922.585416667, A.D. 2022-Dec-09 02:03:00.0000,  2.229753279069266E+04,  3.960831024443590E+05,  2.497075803926980E+04, -9.647477247128223E-01,  7.483417242329221E-02,  6.436161295515706E-02,  1.325901723609016E+00,  3.974953367871835E+05,  2.449391104448718E-02,
2459922.627083333, A.D. 2022-Dec-09 03:03:00.0000,  1.882365938189147E+04,  3.963368086315328E+05,  2.520144813134681E+04, -9.651689351359186E-01,  6.611370443101909E-02,  6.379874834843938E-02,  1.326194418205429E+00,  3.975830844196854E+05,  2.425431203000068E-02,
2459922.668750000, A.D. 2022-Dec-09 04:03:00.0000,  1.534841009669256E+04,  3.965591214632390E+05,  2.543010328946699E+04, -9.655121132335770E-01,  5.739352551885272E-02,  6.323110215387887E-02,  1.326484218942771E+00,  3.976699644950636E+05,  2.401193075068039E-02,
2459922.710416667, A.D. 2022-Dec-09 05:03:00.0000,  1.187206571101727E+04,  3.967500431251918E+05,  2.565670638709329E+04, -9.657773378135377E-01,  4.867427147476390E-02,  6.265872282978018E-02,  1.326771092263459E+00,  3.977559669530073E+05,  2.376674275088127E-02,
2459922.752083333, A.D. 2022-Dec-09 06:03:00.0000,  8.394906708682061E+03,  3.969095780882805E+05,  2.588124047241031E+04, -9.659646923415608E-01,  3.995657604786626E-02,  6.208165898464226E-02,  1.327055004319004E+00,  3.978410816459947E+05,  2.351872403754465E-02,
2459922.793750000, A.D. 2022-Dec-09 07:03:00.0000,  4.917213264705068E+03,  3.970377331011816E+05,  2.610368876885693E+04, -9.660742648995237E-01,  3.124107092216828E-02,  6.149995937272026E-02,  1.327335920975633E+00,  3.979252983409789E+05,  2.326785109140205E-02,
2459922.835416667, A.D. 2022-Dec-09 08:03:00.0000,  1.439265228763699E+03,  3.971345171828783E+05,  2.632403467564305E+04, -9.661061481433801E-01,  2.252838569112401E-02,  6.091367288963320E-02,  1.327613807820050E+00,  3.980086067211123E+05,  2.301410087803060E-02,
2459922.877083333, A.D. 2022-Dec-09 09:03:00.0000, -2.038657891196195E+03,  3.971999416150906E+05,  2.654226176825073E+04, -9.660604392609963E-01,  1.381914783298538E-02,  6.032284856801797E-02,  1.327888630165317E+00,  3.980909963875133E+05,  2.275745085875808E-02,
2459922.918750000, A.D. 2022-Dec-09 10:03:00.0000, -5.516276945199108E+03,  3.972340199346169E+05,  2.675835379891979E+04, -9.659372399298773E-01,  5.113982686958660E-03,  5.972753557323113E-02,  1.328160353056877E+00,  3.981724568610691E+05,  2.249787900141672E-02,
2459922.960416667, A.D. 2022-Dec-09 11:03:00.0000, -8.993313157326371E+03,  3.972367679255913E+05,  2.697229469711779E+04, -9.657366562748050E-01, -3.586486569832591E-03,  5.912778319909946E-02,  1.328428941278698E+00,  3.982529775842786E+05,  2.223536379094410E-02,
2459923.002083333, A.D. 2022-Dec-09 12:03:00.0000, -1.246948814165000E+04,  3.972082036116607E+05,  2.718406856999503E+04, -9.654587988253968E-01, -1.228163894457638E-02,  5.852364086372051E-02,  1.328694359359546E+00,  3.983325479231335E+05,  2.196988423983027E-02,
2459923.043750000, A.D. 2022-Dec-09 13:03:00.0000, -1.594452391801357E+04,  3.971483472480823E+05,  2.739365970282431E+04, -9.651037824736050E-01, -2.097085565019103E-02,  5.791515810531395E-02,  1.328956571579380E+00,  3.984111571690352E+05,  2.170141989840967E-02,
2459923.085416667, A.D. 2022-Dec-09 14:03:00.0000, -1.941814292766010E+04,  3.970572213137450E+05,  2.760105255942626E+04, -9.646717264311733E-01, -2.965352012593300E-02,  5.730238457812525E-02,  1.329215541975874E+00,  3.984887945407493E+05,  2.142995086499731E-02,
2459923.127083333, A.D. 2022-Dec-09 15:03:00.0000, -2.289006804870662E+04,  3.969348505031196E+05,  2.780623178257947E+04, -9.641627541870618E-01, -3.832901805719253E-02,  5.668537004838218E-02,  1.329471234351058E+00,  3.985654491863976E+05,  2.115545779586736E-02,
2459923.168750000, A.D. 2022-Dec-09 16:03:00.0000, -2.636002261146556E+04,  3.967812617181374E+05,  2.800918219441644E+04, -9.635769934648639E-01, -4.699673739447677E-02,  5.606416439030567E-02,  1.329723612278073E+00,  3.986411101854825E+05,  2.087792191507457E-02,
2459923.210416667, A.D. 2022-Dec-09 17:03:00.0000, -2.982773041361274E+04,  3.965964840600036E+05,  2.820988879680558E+04, -9.629145761802225E-01, -5.565606837158020E-02,  5.543881758217567E-02,  1.329972639108054E+00,  3.987157665509504E+05,  2.059732502411612E-02,
2459923.252083333, A.D. 2022-Dec-09 18:03:00.0000, -3.329291573520211E+04,  3.963805488209456E+05,  2.840833677171837E+04, -9.621756383982690E-01, -6.430640352294222E-02,  5.480937970245306E-02,  1.330218277977114E+00,  3.987894072312862E+05,  2.031364951143463E-02,
2459923.293750000, A.D. 2022-Dec-09 19:03:00.0000, -3.675530335352743E+04,  3.961334894759006E+05,  2.860451148158341E+04, -9.613603202910989E-01, -7.294713770019275E-02,  5.417590092595888E-02,  1.330460491813453E+00,  3.988620211126441E+05,  2.002687836176075E-02,
2459923.335416667, A.D. 2022-Dec-09 20:03:00.0000, -4.021461855783078E+04,  3.958553416741456E+05,  2.879839846962647E+04, -9.604687660952962E-01, -8.157766808788650E-02,  5.353843152011131E-02,  1.330699243344575E+00,  3.989335970210102E+05,  1.973699516529481E-02,
2459923.377083333, A.D. 2022-Dec-09 21:03:00.0000, -4.367058716385842E+04,  3.955461432308709E+05,  2.898998346019717E+04, -9.595011240695313E-01, -9.019739421842678E-02,  5.289702184122171E-02,  1.330934495104606E+00,  3.990041237243988E+05,  1.944398412672776E-02,
2459923.418750000, A.D. 2022-Dec-09 22:03:00.0000, -4.712293552826408E+04,  3.952059341187032E+05,  2.917925235908222E+04, -9.584575464522375E-01, -9.880571798618096E-02,  5.225172233085051E-02,  1.331166209441735E+00,  3.990735899350805E+05,  1.914783007409936E-02,
2459923.460416667, A.D. 2022-Dec-09 23:03:00.0000, -5.057139056286006E+04,  3.948347564591778E+05,  2.936619125380626E+04, -9.573381894193952E-01, -1.074020436607890E-01,  5.160258351222375E-02,  1.331394348525746E+00,  3.991419843118420E+05,  1.884851846749515E-02,
2459923.502083333, A.D. 2022-Dec-10 00:03:00.0000, -5.401567974871663E+04,  3.944326545141645E+05,  2.955078641391901E+04, -9.561432130424263E-01, -1.159857778996669E-01,  5.094965598671111E-02,  1.331618874355660E+00,  3.992092954622765E+05,  1.854603540758052E-02,
2459923.543750000, A.D. 2022-Dec-10 01:03:00.0000, -5.745553115010996E+04,  3.939996746772512E+05,  2.973302429127070E+04, -9.548727812462278E-01, -1.245563297597088E-01,  5.029299043036643E-02,  1.331839748767482E+00,  3.992755119451058E+05,  1.824036764397186E-02,
2459923.585416667, A.D. 2022-Dec-10 02:03:00.0000, -6.089067342831944E+04,  3.935358654650853E+05,  2.991289152027472E+04, -9.535270617673500E-01, -1.331131107081893E-01,  4.963263759053131E-02,  1.332056933442035E+00,  3.993406222725302E+05,  1.793150258344496E-02,
2459923.627083333, A.D. 2022-Dec-10 03:03:00.0000, -6.432083585527440E+04,  3.930412775086779E+05,  3.009037491815814E+04, -9.521062261123434E-01, -1.416555346328691E-01,  4.896864828250268E-02,  1.332270389912910E+00,  3.994046149126097E+05,  1.761942829798014E-02,
2459923.668750000, A.D. 2022-Dec-10 04:03:00.0000, -6.774574832705157E+04,  3.925159635446736E+05,  3.026546148520042E+04, -9.506104495162849E-01, -1.501830178513096E-01,  4.830107338626501E-02,  1.332480079574492E+00,  3.994674782916726E+05,  1.730413353264418E-02,
2459923.710416667, A.D. 2022-Dec-10 05:03:00.0000, -7.116514137722334E+04,  3.919599784065867E+05,  3.043813840496080E+04, -9.490399109015034E-01, -1.586949791193970E-01,  4.762996384328801E-02,  1.332685963690095E+00,  3.995292007967524E+05,  1.698560771330933E-02,
2459923.752083333, A.D. 2022-Dec-10 06:03:00.0000, -7.457874619005794E+04,  3.913733790160101E+05,  3.060839304449357E+04, -9.473947928365180E-01, -1.671908396390834E-01,  4.695537065339041E-02,  1.332888003400182E+00,  3.995897707780529E+05,  1.666384095420846E-02,
2459923.793750000, A.D. 2022-Dec-10 07:03:00.0000, -7.798629461357208E+04,  3.907562243737959E+05,  3.077621295455290E+04, -9.456752814952040E-01, -1.756700230653464E-01,  4.627734487167055E-02,  1.333086159730672E+00,  3.996491765514389E+05,  1.633882406532785E-02,
2459923.835416667, A.D. 2022-Dec-10 08:03:00.0000, -8.138751917243721E+04,  3.901085755512133E+05,  3.094158586978630E+04, -9.438815666162075E-01, -1.841319555123749E-01,  4.559593760550426E-02,  1.333280393601345E+00,  3.997074064009546E+05,  1.601054855963642E-02,
2459923.877083333, A.D. 2022-Dec-10 09:03:00.0000, -8.478215308073990E+04,  3.894304956810861E+05,  3.110449970891743E+04, -9.420138414626190E-01, -1.925760655589835E-01,  4.491120001161094E-02,  1.333470665834319E+00,  3.997644485813671E+05,  1.567900666015297E-02,
2459923.918750000, A.D. 2022-Dec-10 10:03:00.0000, -8.816993025459774E+04,  3.887220499489103E+05,  3.126494257491871E+04, -9.400723027819231E-01, -2.010017842532629E-01,  4.422318329318823E-02,  1.333656937162623E+00,  3.998202913207342E+05,  1.534419130685015E-02,
2459923.960416667, A.D. 2022-Dec-10 11:03:00.0000, -9.155058532463155E+04,  3.879833055839589E+05,  3.142290275517353E+04, -9.380571507662413E-01, -2.094085451164721E-01,  4.353193869711598E-02,  1.333839168238845E+00,  3.998749228229990E+05,  1.500609616339671E-02,
2459924.002083333, A.D. 2022-Dec-10 12:03:00.0000, -9.492385364829484E+04,  3.872143318503711E+05,  3.157836872162868E+04, -9.359685890128835E-01, -2.177957841461758E-01,  4.283751751122966E-02,  1.334017319643864E+00,  3.999283312706058E+05,  1.466471562373844E-02,
2459924.043750000, A.D. 2022-Dec-10 13:03:00.0000, -9.828947132206206E+04,  3.864152000382344E+05,  3.173132913093659E+04, -9.338068244852215E-01, -2.261629398186379E-01,  4.213997106166447E-02,  1.334191351895655E+00,  3.999805048271416E+05,  1.432004481851692E-02,
2459924.085416667, A.D. 2022-Dec-10 14:03:00.0000, -1.016471751934765E+05,  3.855859834546570E+05,  3.188177282458913E+04, -9.315720674739002E-01, -2.345094530904736E-01,  4.143935071026996E-02,  1.334361225458176E+00,  4.000314316399988E+05,  1.397207962132811E-02,
2459924.127083333, A.D. 2022-Dec-10 15:03:00.0000, -1.049967028730591E+05,  3.847267574148375E+05,  3.202968882904117E+04, -9.292645315584054E-01, -2.428347673995686E-01,  4.073570785209567E-02,  1.334526900750324E+00,  4.000810998430617E+05,  1.362081665482086E-02,
2459924.168750000, A.D. 2022-Dec-10 16:03:00.0000, -1.083377927460798E+05,  3.838375992331314E+05,  3.217506635582587E+04, -9.268844335689979E-01, -2.511383286652742E-01,  4.002909391294900E-02,  1.334688338154968E+00,  4.001294975594130E+05,  1.326625329663486E-02,
