Time (TU),X (LU),Y (LU),Z (LU),VX (LU/TU),VY (LU/TU),VZ (LU/TU)
1.4831531390544495,0.8548169077072951,-0.014846226443885195,-0.006223515398969598,-0.00480464652704653,-0.12972706746045196,0.004742255892345622
1.4891694675503784,0.8547871571810791,-0.015625009642265188,-0.0061942466486908584,-0.005085804833151722,-0.1291580805904443,0.0049872415247958395
1.495213065181904,0.8547555590912473,-0.016403790684911573,-0.006163366356097372,-0.005371457285571356,-0.12855822570782352,0.005231645036581356
1.5012856119867344,0.8547220607292577,-0.017182564868502954,-0.006130855809039804,-0.005661834426734279,-0.12792720920816328,0.0054754353077235765
1.5073888293147661,0.8546866058857452,-0.017961325113030408,-0.006096695078258122,-0.005957167369134043,-0.12726471759185579,0.005718580351104972
1.5135244832574106,0.8546491347004582,-0.018740061808529617,-0.006060862972814285,-0.006257687822174649,-0.12657041665511898,0.005961047258512485
1.5196943743322753,0.8546095835909178,-0.019518760893038032,-0.006023337077967542,-0.0065636274193762965,-0.12584395227963138,0.0062028015984627255
1.5259003307163859,0.8545678851704804,-0.020297402394955963,-0.005984093787424466,-0.006875217156784048,-0.12508495110728524,0.006443806967719794
1.532144241729305,0.8545239678852234,-0.021075963988304598,-0.005943108078651292,-0.007192688829816062,-0.12429301624577056,0.006684026095723361
1.538427993494223,0.8544777563172687,-0.021854412285101845,-0.005900353919745414,-0.00751627149290972,-0.12346773518064014,0.006923418162774954
1.5447535044995437,0.8544291708248629,-0.02263270667137139,-0.00585580405586188,-0.007846192868407554,-0.12260867567645962,0.00716194001015415
1.551122705460212,0.8543781275660175,-0.023410796168348298,-0.005809430159367374,-0.00818267788713122,-0.12171538869852047,0.00739954520168835
1.557537528060491,0.8543245384844288,-0.024188617455468568,-0.00576120294365006,-0.008525947575814647,-0.12078741060851966,0.007636183460453717
1.5639998697520605,0.854268311530578,-0.0249660900762374,-0.005711092484072527,-0.008876216537418317,-0.1198242693140833,0.007871799269786376
1.5705115775463745,0.8542093507837019,-0.025743114104880577,-0.005659068437182521,-0.009233691275810129,-0.1188254884108559,0.008106331254200494
1.5770744223654747,0.8541475567052356,-0.02651956681347831,-0.0056051003635660766,-0.009598567862808554,-0.11779059326506121,0.008339711284144092
1.5836900537166638,0.8540828266539701,-0.02729529722900315,-0.005549158257032642,-0.009971028321261125,-0.11671912098242708,0.00857186298399755
1.5903599401083885,0.8540150556645304,-0.02807011938025923,-0.005491213263513295,-0.010351235940031657,-0.11561063390824629,0.008802699903982525
1.5970853019274827,0.8539441374645687,-0.028843805155509078,-0.005431238550421757,-0.010739329847240471,-0.1144647358727009,0.00903212364595773
1.6038670541031843,0.8538699655701981,-0.02961607884544019,-0.005369210175877082,-0.01113541983621693,-0.11328108827875766,0.009260022563734791
1.610705687560321,0.8537924352643355,-0.030386605388431527,-0.005305108612898647,-0.011539577293630867,-0.11205943850497914,0.009486268688674698
1.6176011969455824,0.8537114453613841,-0.031154984816478406,-0.005238919977897944,-0.011951828430678713,-0.11079964242399218,0.009710716594695617
1.624552940204704,0.8536269010592347,-0.03192074005021848,-0.005170638021773843,-0.012372143132238963,-0.10950170118807857,0.009933200421097067
1.6315595601085693,0.8535387164303458,-0.03268331281241207,-0.005100265662363077,-0.0128004271645303,-0.10816578898052469,0.01015353338956735
1.6386188574783656,0.8534468178445884,-0.03344205540119001,-0.00502781709743682,-0.013236511268130175,-0.10679229150481635,0.010371506220136759
1.6457277199188938,0.8533511470633155,-0.03419622979516838,-0.0049533194637500656,-0.013680143529341415,-0.10538183554544274,0.0105868877657833
1.6528820971996845,0.8532516639682368,-0.03494501269137298,-0.004876814042767318,-0.014130984829931683,-0.10393530970777827,0.010799427386411698
1.660077023858579,0.8531483487674943,-0.03568750607998232,-0.004798356927430965,-0.014588607718447683,-0.10245387482404485,0.011008858875793531
1.6673067137620274,0.8530412031420105,-0.03642275533307536,-0.004718018795593315,-0.015052500578485459,-0.10093895747062477,0.011214906416362443
1.6745647392808058,0.8529302498775847,-0.03714977522290378,-0.00463588353798446,-0.015522078246106377,-0.09939222203977748,0.011417292567224614
1.6818442725495906,0.8528155310299347,-0.037867580613789746,-0.004552045885739606,-0.015996697897488678,-0.09781552431977178,0.011615747264886124
1.6891383708633483,0.852697104670765,-0.038575219236073474,-0.0044666081752165335,-0.016475679141783217,-0.09621084936098259,0.011810017041626899
1.6964402673772345,0.8525750406851205,-0.03927180217796251,-0.004379676676617028,-0.016958325710246688,-0.09458024177575129,0.011999873223566838
1.7037436346876647,0.852449416134633,-0.03995652883694219,-0.004291357901821939,-0.01744394635662841,-0.09292573631052713,0.012185118239636477
1.7110428018383572,0.8523203106066749,-0.04062870472096768,-0.004201755197615953,-0.017931873323279342,-0.09124929439066234,0.012365589671775363
1.7183328898501027,0.8521878023434507,-0.04128774942069604,-0.004110966150398713,-0.01842147564646797,-0.08955275637681967,0.012541161426750092
1.7256098779905131,0.8520519652027169,-0.04193319674524424,-0.004019080771956069,-0.018912167727703003,-0.08783780879147896,0.012711742692355378
1.7328706026972318,0.8519128666625305,-0.042564688017214455,-0.003926180540921741,-0.0194034130149919,-0.08610596774272565,0.01287727505462359
1.7401127097148923,0.8517705667078707,-0.043181961108941784,-0.0038323381183027463,-0.01989472399787156,-0.0843585750007734,0.0130377285518429
1.7473345654782562,0.8516251176526568,-0.043784836340606564,-0.0037376177107507386,-0.020385658845289426,-0.08259680611395816,0.013193097025120098
1.7545351709315689,0.8514765641491532,-0.04437320329099565,-0.0036420755443613683,-0.02087581762037538,-0.0808216804813348,0.0133433938529691
1.7617140455932547,0.8513249440746873,-0.04494700600288905,-0.003545760871696709,-0.021364835942033714,-0.07903408120246451,0.013488647429527108
1.7688711439587466,0.8511702890480398,-0.04550623180068238,-0.003448716685635022,-0.021852380396011638,-0.07723476931885552,0.013628897723267674
1.7760067546963725,0.8510126255763224,-0.04605089962003429,-0.0033509807786282816,-0.022338142413813836,-0.07542440431449271,0.01376419285131633
1.783121426605431,0.8508519758898833,-0.04658105133729611,-0.0032525865427376227,-0.02282183369776545,-0.0736035596559975,0.01389458653829794
1.7902159129748554,0.8506883585699417,-0.04709674518648097,-0.0031535635930811717,-0.023303182693236047,-0.07177273494158609,0.0140201361943286
1.797291108261816,0.8505217895271262,-0.047598049223994354,-0.0030539385597904496,-0.0237819303929094,-0.06993237106000157,0.014140901092099038
1.8043480050740353,0.8503522826770542,-0.04808503686053225,-0.0029537356496326453,-0.024257827426564002,-0.06808286099081286,0.014256941125678468
1.811387656333228,0.8501798506176866,-0.048557783208814605,-0.0028529771720638953,-0.024730631444837184,-0.06622455987050944,0.014368315824737693
1.8184111573495219,0.8500045049186319,-0.049016363136421034,-0.002751683808115285,-0.02520010581102416,-0.06435779025307145,0.014475083818407106
1.8254196261171842,0.849826256512297,-0.04946084941426588,-0.0026498749201794886,-0.02566601814849139,-0.06248284808278931,0.014577302350684477
1.8324141768924858,0.8496451163208876,-0.04989131068789038,-0.0025475689745474857,-0.02612813844379162,-0.06060001070152318,0.014675026785936013
1.8393959100020032,0.8494610955294754,-0.050307810710761756,-0.0024447837402256033,-0.026586238249362862,-0.05870954069941849,0.014768310430999888
1.8463659069895868,0.8492742057459995,-0.05071040800892905,-0.002341536413254941,-0.027040090247377916,-0.056811688373946775,0.014857204467230864
1.8533252233712794,0.8490844592430101,-0.05109915548234953,-0.0022378437779449144,-0.02748946766819313,-0.054906694851509334,0.014941757877198883
1.8602748864556826,0.8488918690797554,-0.05147410037020823,-0.0021337222939119918,-0.02793414405476926,-0.052994793831355275,0.015022017459174947
1.8672158830890477,0.8486964495177807,-0.051835283739286885,-0.0020291883341985637,-0.028373892403932694,-0.05107621609216575,0.015098027746047491
1.8741491640793233,0.8484982159895448,-0.05218274094583245,-0.0019242581735201326,-0.02880848540445664,-0.04915118940034053,0.01516983113908825
1.8810756480617197,0.8482971850723607,-0.052516502032509856,-0.001818947980363722,-0.02923769563635851,-0.04721993848746919,0.015237468023271515
1.8879962078788897,0.848093374971624,-0.05283659130031628,-0.001713274072620339,-0.029661294702069855,-0.04528268985637271,0.015300976716025944
1.894911673720085,0.847886805534643,-0.05314302777637743,-0.0016072529183941953,-0.030079053441877477,-0.04333967190735447,0.015360393605015819
1.9018228512413224,0.8476774977990212,-0.05343582627652038,-0.0015009009017808144,-0.03049074304000759,-0.04139111075917111,0.015415753391975855
1.9087304984679916,0.8474654747694675,-0.05371499664047217,-0.0013942347177765576,-0.030896133651985846,-0.039437237598721135,0.015467088980614028
1.9156353406852222,0.8472507610615487,-0.05398054467089515,-0.001287271182718743,-0.03129499534792533,-0.03747828531790422,0.015514431695462252
1.9225380669407408,0.8470333830910273,-0.05423247225390007,-0.0011800273238987084,-0.03168709795612583,-0.03551449026681588,0.015557811340006377
1.9294393335614524,0.8468133690454954,-0.054470777764526405,-0.0010725203585118688,-0.032072211330661855,-0.03354609197970867,0.01559725630591243
1.936339754947768,0.8465907492594039,-0.05469545603712343,-0.0009647678684704587,-0.03245010492381178,-0.031573336487508166,0.015632793609178686
1.943239927725395,0.8463655555133807,-0.05490649943975837,-0.0008567874524017857,-0.032820549206786294,-0.029596470058928702,0.01566444910173182
1.9501404077645306,0.8461378218423175,-0.05510389736772335,-0.0007485971106906738,-0.03318331449581929,-0.02761574636326066,0.0156922474256863
1.9570417233688122,0.8459075841791721,-0.05528763694370523,-0.0006402150642511309,-0.03353817178539554,-0.025631423266182708,0.01571621216087155
1.9639443731089745,0.8456748804885529,-0.055457703204503266,-0.0005316598109125732,-0.03388489274400941,-0.023643763976759248,0.01573636588816885
1.9708488277609935,0.8454397507624685,-0.055614079408352474,-0.00042295011571153037,-0.034223249937437916,-0.021653036985105335,0.015752730269140654
1.9777555396568864,0.8452022367538499,-0.05575674747043274,-0.0003141048824168166,-0.03455301740028326,-0.019659513825147606,0.01576532613119623
1.9846649259578952,0.844962382599248,-0.05588568783100908,-0.00020514343427915262,-0.03487396995265291,-0.01766347433220169,0.01577417349641219
1.9915773882872962,0.8447202341922879,-0.05600088009832172,-0.00009608522047011715,-0.03518588427604577,-0.015665201382922253,0.01577929168228669
1.9984932991562663,0.8444758396962598,-0.05610230300698102,0.000013049955635330136,-0.03548853841316251,-0.01366498519356106,0.01578069934144085
2.0054130182551533,0.8442292490107882,-0.05618993489175647,0.00012224218050623618,-0.03578171263340656,-0.011663118964237012,0.015778414527615366
2.0123368771223356,0.8439805143479915,-0.05626375366420929,0.00023147117681709424,-0.03606518889882172,-0.00965990364362784,0.015772454745584655
2.019265190440041,0.8437296898651392,-0.056323737181079546,0.0003407164711645526,-0.0363387515025369,-0.0076556449711240645,0.015762837006253205
2.0261982562952823,0.8434768316798429,-0.056369863417989725,0.0004499573886808919,-0.03660218720678917,-0.005650653689769395,0.015749577870302962
2.0331363507282405,0.8432219980934066,-0.05640211062235207,0.0005591729587132389,-0.03685528518165322,-0.003645247391963246,0.015732693506890272
2.0400797370346115,0.8429652492726938,-0.05642045755903496,0.0006683420539391129,-0.037097837505619076,-0.00163974807989182,0.01571219972232876
2.047028663905137,0.8427066473326718,-0.0564248836509364,0.0007774433542539285,-0.03732963922317147,0.0003655170606936876,0.015688112001828985
2.053983363435949,0.8424462564245406,-0.05641536914480502,0.000886455309679355,-0.03755048842153459,0.0023702148680148348,0.015660445558026686
2.060947785139003,0.8421840017519556,-0.056391878960067976,0.0009954144951957945,-0.03776029580625829,0.0043750801468774025,0.015629197677413244
2.0679238961663384,0.8419198822324027,-0.056354361817646255,0.001104326072500368,-0.037958896200699636,0.0063802698427671434,0.015594368243733604
2.074911932915549,0.8416539631742278,-0.05630276803665473,0.001213167945367387,-0.03814607094884213,0.008385437989021942,0.01555596337520878
2.0819121151609083,0.8413863123112544,-0.0562370491169734,0.0013219176477971917,-0.03832160393741322,0.010390229913920815,0.015513989091566274
2.0889246496668408,0.841116999683243,-0.05615715790653976,0.001430552397525464,-0.03848528189306149,0.012394283105067285,0.015468451338397998
2.0959497325917136,0.8408460975566169,-0.05606304874497466,0.0015390491307606096,-0.038636894623786194,0.014397227731448834,0.015419356009883459
2.1029875515186034,0.8405736803549708,-0.05595467758667807,0.0016473845311856276,-0.03877623523364716,0.016398687063021184,0.015366708967763142
2.110038283449639,0.8402998247427234,-0.055832002175946846,0.001755534997108262,-0.038903100251648386,0.01839827674981989,0.01531051608804978
2.1171020911638365,0.840024609771934,-0.05569498228156078,0.0018634765849018615,-0.039017289762320245,0.020395603660594258,0.015250783328409552
2.1241791348686356,0.8397481164305316,-0.055543579634388454,0.001971185186743991,-0.03911860778675534,0.02239026905824921,0.015187516666174012
2.1312695625279523,0.8394704280170475,-0.055377758247214234,0.002078636382098689,-0.039206862293002666,0.024381865743655334,0.015120722209152013
2.138373516360504,0.8391916298833428,-0.055197484425477186,0.002185805536877187,-0.039281865474497565,0.026369979783975064,0.015050406170992946
2.1454911290846197,0.8389118095751863,-0.05500272699271545,0.002292667746902974,-0.03934343388015622,0.028354189360353357,0.014976574937251241
2.152622531092415,0.8386310565414502,-0.05479345723065949,0.002399197946367071,-0.03939138865431449,0.03033406667988406,0.01489923502159769
2.1597678441578103,0.838349462369964,-0.05456964917059271,0.0025053708138685587,-0.03942555564570636,0.03230917613405357,0.014818393157866467
2.1669271865675666,0.8380671205721701,-0.05433127956911494,0.0026111608501875896,-0.03944576561410603,0.034279075649256925,0.0147340562731894
2.1741006707099326,0.8377841266624054,-0.054078328097813225,0.0027165423434644996,-0.03945185438091755,0.036243315948847485,0.014646231541466733
2.181288407277472,0.8375005779744445,-0.05381077730992309,0.002821489432283855,-0.039443662997139736,0.03820144164204108,0.014554926358616698
2.188490501182423,0.8372165738030091,-0.053528612891557095,0.0029259760469778832,-0.03942103789816642,0.04015299004755002,0.014460148417840392
2.19570705557621,0.8369322152237411,-0.05323182362075777,0.003029975969963703,-0.03938383106038728,0.04209749224062063,0.01436190568454273
2.2029381719231704,0.8366476050672284,-0.05292040145440052,0.003133462837814099,-0.03933190014411977,0.044034473019635804,0.014260206417323402
2.2101839517466733,0.836362847825831,-0.05259434153853949,0.0032364101672066247,-0.03926510862076198,0.045963451324536324,0.014155059164821788
2.2174444940980336,0.8360780497273711,-0.0522536424045493,0.0033387913199107635,-0.039183325933271694,0.04788393951835522,0.014046472823517814
2.224719894441064,0.8357933187507836,-0.051898306125076406,0.0034405794893748974,-0.03908642766962296,0.04979544307446133,0.013934456680844358
2.2320102536797877,0.8355087642438458,-0.051528337959214056,0.003541747828564448,-0.03897429558594093,0.05169746292346479,0.013819020299006246
2.239315669768489,0.8352244972222806,-0.05114374682920884,0.003642269333111431,-0.03884681784177923,0.05358949321292603,0.0137001736630158
2.246636245440033,0.834940630037716,-0.05074454499970579,0.003742116949390239,-0.03870388901010231,0.05547102329765881,0.01357792707868341
2.253972081946214,0.8346572765900814,-0.05033074847292709,0.0038412634889532955,-0.03854541030981124,0.05734153609373963,0.013452291293929738
2.2613232807832446,0.8343745522267464,-0.04990237698275075,0.003939681654171009,-0.03837128972092205,0.0592005085279273,0.013323277495031191
2.268689948136615,0.8340925735379768,-0.04945945380435789,0.004037344098668358,-0.03818144200740539,0.06104741265405074,0.013190897249654795
2.276072193978275,0.8338114583595057,-0.04900200585216834,0.00413422341454292,-0.0379757888409843,0.0628817153958109,0.01305516253889381
2.2834701281213534,0.8335313258883363,-0.04853006398624785,0.004230292081040579,-0.03775425903254916,0.06470287756229261,0.012916085850202754
2.2908838630901176,0.833252296536562,-0.04804366290980271,0.004325522503713487,-0.03751678858967148,0.06651035458037081,0.012773680148462316
2.2983135160551837,0.8329744918227237,-0.04754284110038494,0.004419887039525805,-0.037263320773168955,0.06830359697104747,0.012627958859165388
2.3057592054522646,0.8326980344619658,-0.04702764109433744,0.004513357954011566,-0.03699380632960035,0.0700820495415601,0.01247893595511932
2.31322105289658,0.8324230482554243,-0.04649810942826165,0.004605907446839723,-0.03670820355992339,0.07184515188143528,0.012326625942807978
2.320699185553008,0.8321496579650564,-0.04595429652780052,0.0046975076813542335,-0.03640647834753468,0.07359233894412072,0.012171043835247138
2.328193730794412,0.831877989470288,-0.045396257154023956,0.004788130719349093,-0.036088604494130753,0.07532303982813632,0.012012205284919333
2.335704818270813,0.8316081696485091,-0.04482405033574745,0.004877748548881077,-0.03575456378661437,0.07703667833541539,0.011850126568417461
2.3432325808825425,0.8313403262969057,-0.04423773936761202,0.00496633309751577,-0.035404346092408195,0.07873267326101174,0.011684824591077904
2.3507771523487695,0.8310745881743681,-0.043637392073133406,0.005053856205581168,-0.03503794961351896,0.08041043792418644,0.011516316966622064
2.358338670735581,0.8308110848301253,-0.04302308060407697,0.005140289669697056,-0.03465538086447269,0.08206938105203326,0.011344621966316784
2.3659172730722213,0.8305499467443135,-0.042394881951602355,0.005225605183346487,-0.034256655086819576,0.08370890569637673,0.01116975866801609
2.3735130968648614,0.8302913052207337,-0.04175287792261152,0.005309774359140974,-0.03384179634641691,0.08532840972194435,0.010991746954506117
2.381126280751585,0.8300352923098852,-0.04109715517598558,0.00539276874054642,-0.033410837662718365,0.08692728610162734,0.010810607529357466
2.388756959395346,0.8297820409216878,-0.04042780576269261,0.005474559751980791,-0.03296382147412758,0.08850492203113142,0.010626362071744118
2.3964052681604566,0.8295316846041547,-0.03974492683266398,0.0055551187570841935,-0.032500799561741095,0.09006070013416598,0.010439033160738083
2.4040713389324746,0.8292843576159585,-0.039048621108244704,0.005634417021421688,-0.032021833479573436,0.09159399783430881,0.010248644411300124
2.411755297379482,0.8290401949390821,-0.038338997261110876,0.005712425694863302,-0.0315269949381314,0.09310418711027817,0.01005522058221446
2.419457270326117,0.8287993319663314,-0.03761616935522355,0.005789115897418628,-0.03101636553700591,0.09459063626280242,0.009858787429543117
2.427177371802633,0.828561904858584,-0.03688025827038192,0.005864458590914122,-0.030490037885094256,0.096052707542803,0.009659372099431138
2.434915711920526,0.8283280501710364,-0.0361313910201595,0.005938424683804099,-0.029948115253958203,0.09748975930175735,0.009457002946894624
2.4426723903853236,0.8280979049553657,-0.035369701508040086,0.0060109849838569955,-0.029390712245116333,0.09890114520362864,0.009251709745643502
2.450447495202436,0.827871606686736,-0.03459533081369339,0.0060821102064535365,-0.02881795513515971,0.10028621452187808,0.009043523769321958
2.4582411039247978,0.8276492931098026,-0.03380842722558848,0.006151771007795642,-0.028229982032515102,0.10164431293156287,0.00883247780453752
2.466053278721695,0.8274311022550096,-0.03300914689312694,0.006219937964127684,-0.02762694349394173,0.1029747822595411,0.008618606330181112
2.4738840668696547,0.8272171722855853,-0.03219765394522213,0.006286581603724381,-0.027009002748927577,0.10427696127155735,0.008401945552899378
2.481733499243723,0.827007641393558,-0.0313741208069534,0.006351672422860899,-0.0263763360685964,0.10555018615796109,0.008182533495743485
2.4896015861931433,0.8268026477518525,-0.030538728797268752,0.006415180883920529,-0.025729133352345206,0.10679379067935167,0.007960410161239297
2.497488312747217,0.8266023294612652,-0.029691668818317866,0.0064770774148683475,-0.025067598794522878,0.10800710634655272,0.007735617717713691
2.5053936458667376,0.8264068241779398,-0.02883314075034323,0.006537332506825597,-0.02439195053743141,0.10918946453420891,0.007508200341910841
2.5133175266014556,0.8262162691215825,-0.027963354445854967,0.0065959166930463975,-0.023702421558528856,0.1103401962827992,0.007278204486734203
2.5212598642983557,0.8260308009981692,-0.02708253053449379,0.006652800554226898,-0.022999260423246234,0.11145863262312643,0.007045679097088133
2.529220542020654,0.8258505556413702,-0.02619089998610171,0.006707954809526002,-0.022282731043539367,0.11254410659592329,0.006810675497510568
2.5371994091153383,0.8256756679473273,-0.025288705077984967,0.006761350316735362,-0.02155311354174588,0.11359595349752485,0.006573247651026984
2.54519628186967,0.8255062716021045,-0.024376199460887444,0.006812958135452259,-0.0208107043877163,0.1146135123740753,0.006333452179851164
2.5532109412310455,0.8253424988641617,-0.023453648536375292,0.00686274957267781,-0.020055816771289703,0.11559612718069012,0.006091348468460206
2.561243133651267,0.8251844802698749,-0.022521329458345247,0.006910696251182421,-0.01928878065251728,0.11654314839963013,0.005846998668213354
2.5692925601727916,0.8250323445546212,-0.02157953248417549,0.0069567701119089605,-0.018509943907629865,0.11745393336440904,0.005600468055792486
2.577358886205631,0.8248862181502425,-0.02062855990767657,0.007000943544395999,-0.01771967146952403,0.1183278491205934,0.005351824757977816
2.5854417365253664,0.8247462249731724,-0.019668726670026296,0.007043189428337316,-0.016918345820939762,0.1191642735404299,0.0051011399171283335
2.5935406874832867,0.8246124862291412,-0.018700361299658123,0.00708348117000642,-0.01610636775285272,0.1199625963397435,0.004848487942032239
2.601655278017509,0.8244851198881428,-0.017723804584905443,0.007121792837765436,-0.01528415520290861,0.12072222206255279,0.004593946167318581
2.6097849998956324,0.8243642405103054,-0.016739410682846935,0.007158099191435953,-0.01445214410248016,0.1214425709681218,0.004337595149641435
2.6179293048023196,0.8242499587916144,-0.015747546178209698,0.007192375795922341,-0.013610787476046913,0.12212308158976809,0.0040795184297102915
2.626087595559884,0.8241423813462636,-0.014748591023870829,0.007224599063697375,-0.012760556099966475,0.12276321188326626,0.0038198027851131266
2.634259230257125,0.8240416102901542,-0.01374293788519626,0.007254746357151121,-0.01190193778432492,0.1233624415615066,0.0035585380680021256
2.642443529711808,0.8239477428090778,-0.012730991016272614,0.00728279609560789,-0.011035436214313545,0.12392027452020829,0.0032958169225963327
2.650639768974402,0.8238608709298779,-0.0117131670598545,0.007308727802038171,-0.010161571402274661,0.12443624005945571,0.0030317350032158697
2.6588471856784905,0.8237810810939971,-0.010689893732594217,0.007332522209466916,-0.009280878301748187,0.12490989528408418,0.002766390643725752
2.667064977206338,0.8237084538732445,-0.009661609850579955,0.007354161325607826,-0.008393906536265669,0.1253408266634218,0.002499884875801962
2.675292308008479,0.8236430636000749,-0.008628764050168887,0.007373628523914329,-0.007501218974705254,0.1257286521043909,0.0022323211095861308
2.6835283045837603,0.8235849781255161,-0.007591815013089882,0.007390908597664881,-0.006603391573514655,0.12607302227383538,0.0019638052049802315
2.6917720665790545,0.8235342584664147,-0.006551229632307434,0.007405987848249066,-0.005701011411140716,0.12637362258511364,0.0016944450101324055
2.7000226644990497,0.8234909585863442,-0.005507482822353791,0.007418854135057016,-0.0047946761158702824,0.12663017440057955,0.0014243503266531527
2.7082791477385295,0.8234551251346751,-0.0044610559971720205,0.007429496939371344,-0.0038849921146995605,0.12684243649175997,0.00115363253042305
2.7165405407935697,0.8234267972762793,-0.0034124370144373558,0.007437907403007489,-0.0029725741332938945,0.12701020597285667,0.0008824045724365311
2.7248058581071457,0.8234060064747513,-0.002362117733023374,0.007444078382566044,-0.002058042601611897,0.12713331952070495,0.0006107803626249208
2.733074090897696,0.8233927764024668,-0.0013105951054328577,0.007448004467930642,-0.0011420241190319277,0.12721165385520067,0.00033887506841291757
2.741344232227569,0.8233871227837376,-0.00025836739593225987,0.0074496820226210075,-0.00022514766342050362,0.12724512662815263,0.00006680415298359086
2.743374687685254,0.8233868942069558,-2.248994176654029e-12,0.0074497498441524115,1.9091748798202857e-11,0.12724647991425264,-5.319755053134756e-13
