Time (TU),X (LU),Y (LU),Z (LU),VX (LU/TU),VY (LU/TU),VZ (LU/TU)
1.3290570211835409,0.9173525129326259,0.02070491185832347,-0.08073629305983362,0.013116721384953194,-0.328948068912778,-0.05447008316694197
1.3324172388284494,0.9173953922841465,0.01959833128128525,-0.08091450564205226,0.01240508256409912,-0.3296817446138623,-0.0515997505889485
1.3357693114539078,0.9174357854608707,0.01849204140722646,-0.08108265451639474,0.011695369348700201,-0.3303749804209639,-0.04872347410237007
1.3391136631774394,0.917473715134161,0.017386048786825304,-0.08124078732433765,0.01098748891327438,-0.33102780331058584,-0.04584164644795208
1.3424507186124857,0.9175092027228119,0.01628035792172753,-0.08138894950231015,0.010281346826126844,-0.33164024140575116,-0.042954655821725786
1.3457808983084325,0.9175422683501618,0.015174972878472168,-0.08152718405298479,0.00957684811791931,-0.3322123229758576,-0.04006288996536522
1.3491046230176966,0.917572930898771,0.014069895980726237,-0.08165553172609023,0.008873896479913365,-0.3327440771283433,-0.03716673264463854
1.3524223059795146,0.9176012079490888,0.012965130480310262,-0.08177403071684362,0.008172395995035399,-0.33323553250481186,-0.03426657054792493
1.3557343627093923,0.9176271158813066,0.011860677408357109,-0.08188271705006285,0.007472249164546296,-0.3336867188189501,-0.0313627849408324
1.3590412049138447,0.9176506698284355,0.010756537701988167,-0.08198162434440182,0.006773358290523257,-0.3340976658283151,-0.028455757146533634
1.3623432407383143,0.9176718836933169,0.009652712228099937,-0.08207078384669948,0.006075625516860694,-0.33446840342609,-0.025545868529332907
1.365640877640553,0.9176907701785815,0.00854920092576689,-0.08215022452376305,0.005378952314255596,-0.3347989619745581,-0.022633498150256202
1.3689345237043262,0.9177073407971722,0.007446002464493968,-0.08221997307543663,0.004683239293866951,-0.3350893723141199,-0.019719021772309893
1.372224580583417,0.9177216058439118,0.00634311670710355,-0.08228005378621694,0.003988387787369707,-0.335339665101402,-0.016802818283796643
1.3755114528295593,0.9177335744503365,0.005240541684565317,-0.08233048873001537,0.003294297965007147,-0.33554987161972005,-0.013885261626923648
1.378795542387266,0.9177432545619673,0.004138275537460462,-0.08237129765115198,0.0026008700858559954,-0.3357200232437156,-0.01096672584696461
1.3820772489004542,0.9177506529494751,0.003036316511808127,-0.08240249799062006,0.0019080045193101487,-0.335850151510828,-0.008047585008115548
1.3853569719774117,0.9177557752208164,0.0019346622954519574,-0.08242410491915678,0.0012156013523893876,-0.33594028822361244,-0.005128211360584693
1.3886351099636562,0.9177586258220025,0.0008333105258401059,-0.08243613132502757,0.0005235607336688671,-0.3359904653654584,-0.002208976610258083
1.3919120609139815,0.9177592080424726,-0.00026774144096538676,-0.0824385878238256,-0.00016821724776488892,-0.33600071511032614,0.0007097487669958237
1.3951882219554286,0.9177575240176887,-0.0013684962211941696,-0.08243148275915742,-0.0008598323441915507,-0.3359710697967234,0.003627594778810603
1.3984647307481113,0.9177535735829128,-0.0024692053665035917,-0.08241481735986715,-0.0015515406002763847,-0.3359015416984308,0.00654485174482845
1.4017422379863147,0.9177473544661668,-0.003569956679816462,-0.08238858655470883,-0.002243495158277875,-0.3357921264202741,0.009461375968257298
1.4050211415618494,0.9177388632847214,-0.004670752784261819,-0.08235278318203179,-0.002935795609508537,-0.33564282047002214,0.01237679803945926
1.4083018374603298,0.9177280955090336,-0.005771595330860097,-0.08230739784550593,-0.0036285408758794583,-0.33545362066555606,0.01529074613566517
1.4115847213953328,0.9177150454617267,-0.0068724854539484155,-0.08225241892021898,-0.004321829470823197,-0.33522452417146864,0.018202847306070715
1.4148701910512498,0.917699706306617,-0.007973424429149549,-0.08218783251938161,-0.005015759888434083,-0.3349555283735578,0.021112729290090164
1.4181586471013217,0.9176820700352825,-0.00907441391765791,-0.08211362245335582,-0.00571043073366425,-0.3346466307238115,0.024020021235204355
1.4214504853355463,0.9176621275062093,-0.01017545323549356,-0.0820297704124239,-0.006405938973615379,-0.33429782951851095,0.02692434656573501
1.4247461103673014,0.9176398683634357,-0.011276543844922422,-0.08193625564517946,-0.007102382746663745,-0.33390912257923716,0.029825334918664993
1.4280459202743057,0.9176152811245257,-0.012377684121021281,-0.08183305535154155,-0.0077998580299149444,-0.3334805089086796,0.03272260842187115
1.4313503194083994,0.9175883530933089,-0.01347887353703202,-0.08172014434169486,-0.008498461257501378,-0.3330119872953287,0.03561579281273108
1.4346597108778412,0.9175590704058494,-0.01458011005596778,-0.08159749525735044,-0.00919828764227518,-0.33250355725735176,0.03850451065566519
1.4379745027755608,0.9175274179717852,-0.01568139210665349,-0.08146507835664614,-0.009899432401924615,-0.3319552181766718,0.041388386619640616
1.4412951016002105,0.9174933795251669,-0.016782716295098046,-0.08132286176037964,-0.010601989275704979,-0.33136697034746854,0.04426704156564571
1.4446219185194757,0.9174569375577436,-0.01788407938560315,-0.08117081120873498,-0.011306051755732668,-0.3307388139979606,0.047140097829650646
1.4479553649354011,0.9174180733542383,-0.018985476727158057,-0.08100889024717782,-0.012011712053879858,-0.3300707500904132,0.050007175201635515
1.4512958528237863,0.917376766985593,-0.020086902268847167,-0.08083706023857813,-0.012719061076510437,-0.3293627804008421,0.05286789108023862
1.4546437986579899,0.9173329972526294,-0.02118834975209131,-0.08065528017190024,-0.013428189156869167,-0.32861490676258914,0.05572186367657401
1.4579996232965213,0.9172867416700409,-0.022289812561466133,-0.08046350664240381,-0.014139185931734737,-0.32782713102176736,0.05856871171167243
1.461363745585386,0.9172379765441184,-0.023391281518800676,-0.08026169422230148,-0.014852138883837416,-0.32699945659472174,0.06140804882340433
1.4647365905112,0.9171866768513256,-0.024492747454150872,-0.08004979500798211,-0.01556713496493227,-0.32613188664237036,0.06423949033044248
1.4681185855751615,0.9171328162737367,-0.02559419990348681,-0.07982775882093379,-0.0162842597214867,-0.3252244249331419,0.06706264997418156
1.4715101598833575,0.9170763672038289,-0.026695626704969073,-0.07959553328297339,-0.017003596993020294,-0.32427707618546403,0.06987713901143587
1.4749117463840562,0.9170173006974552,-0.027797014617346065,-0.0793530636805181,-0.017725229275477067,-0.3232898455485568,0.07268256792845075
1.4783237818941228,0.9169555864579639,-0.028898349212010895,-0.07910029296054893,-0.018449237613586064,-0.3222627386240471,0.07547854628569924
1.4817467048172392,0.9168911928644825,-0.02999961402213934,-0.07883716190947002,-0.019175701000652145,-0.321195762228523,0.07826468069253581
1.4851809576615118,0.9168240869146895,-0.03110079124187346,-0.07856360898375356,-0.019904696793969223,-0.32008892373883924,0.08104057672976206
1.4886269881241547,0.9167542341862536,-0.0322018619512311,-0.07827957022130005,-0.020636300823769344,-0.31894223077095585,0.08380583964735294
1.4920852457839286,0.9166815988874354,-0.033302804936238814,-0.077984979517885,-0.02137058656671038,-0.317755692331797,0.08656007154191782
1.4955561857602093,0.9166061437683585,-0.03440359773654753,-0.07767976833893911,-0.022107625795287647,-0.3165293176881325,0.08930287414405662
1.4990402650702956,0.9165278301830843,-0.035504215363296614,-0.07736386604588726,-0.02284748767389256,-0.3152631177110086,0.09203384577523367
1.5025379457660701,0.9164466180080925,-0.03660463117183035,-0.07703719964272973,-0.02359023929115653,-0.3139571038840189,0.09475258369880125
1.5060496964557857,0.9163624655863125,-0.037704817204361626,-0.0766996936316252,-0.024335945846135628,-0.31261128775914143,0.09745868511622917
1.509575988721129,0.9162753297925524,-0.03880474292953906,-0.0763512703582945,-0.025084669746951928,-0.31122568236543413,0.100151744223749
1.513117293856126,0.9161851661069206,-0.03990437410977747,-0.07599185038545125,-0.02583646977468128,-0.3098003037041311,0.10283134966598484
1.5166740961311245,0.916091928263941,-0.041003676792119796,-0.0756213511778831,-0.026591403751930764,-0.3083351655481016,0.10549709446755608
1.520246876489141,0.9159955686505429,-0.042102612108678064,-0.07523968877637283,-0.02734952493057018,-0.3068302860960189,0.108148563559433
1.5238361275676735,0.9158960378978925,-0.04320114078511996,-0.07484677626419707,-0.028110885025247258,-0.3052856819170349,0.11078534492866664
1.5274423412085492,0.9157932851995174,-0.04429921915443499,-0.07444252511889096,-0.02887553140423133,-0.30370137329101216,0.11340702020395813
1.5310660185481928,0.915687258017715,-0.04539680210803643,-0.07402684414462166,-0.02964350906734336,-0.3020773800098547,0.11601317197445922
1.5347076612762867,0.9155779023167917,-0.0464938402909524,-0.07359964048331841,-0.03041485862609126,-0.3004137253357639,0.11860337732602481
1.5383677787530903,0.9154651623426208,-0.04759028211962849,-0.07316081884359785,-0.031189617642125064,-0.2987104329724496,0.12117721289113952
1.542046886987064,0.9153489806299894,-0.04868607330945346,-0.07271028163006409,-0.03196782023486569,-0.29696752756780376,0.12373425394049772
1.545745504022409,0.9152292981328181,-0.04978115535067861,-0.07224792954574445,-0.03274949592713902,-0.2951850370231498,0.12627407107999442
1.5494641526783774,0.9151060541301873,-0.05087546618935821,-0.07177366132147223,-0.03353467004358721,-0.29336299140058064,0.128796232144891
1.5532033656437148,0.9149791860394881,-0.05196894156486454,-0.07128737309771971,-0.03432336459877717,-0.29150142051775163,0.13130030553463223
1.556963675050501,0.9148486297512192,-0.0530615117935948,-0.07078895981048029,-0.035115595905793,-0.28960035921836236,0.13378585309989383
1.560745623270771,0.9147143192520736,-0.05415310477512166,-0.07027831384486345,-0.03591137665924869,-0.287659842156465,0.1362524373330326
1.5645497532663384,0.9145761869481366,-0.05524364303117754,-0.06975532636826405,-0.03671071370359422,-0.2856799088134248,0.13869961493635147
1.5683766146570137,0.9144341634456957,-0.05633304531624953,-0.06921988659108627,-0.037513609109976705,-0.2836606005924378,0.14112694081608657
1.5722267667907317,0.9142881774189495,-0.057421227310705744,-0.06867188137263068,-0.038320060610675374,-0.28160195926379794,0.14353396989985823
1.576100765296844,0.9141381561102343,-0.05850809765697969,-0.06811119719748594,-0.03913005857192348,-0.27950403429071985,0.1459202486945378
1.5799991776741595,0.9139840247371946,-0.059593562217930586,-0.06753771804266144,-0.03994358904778299,-0.27736687468673793,0.14828532508113546
1.5839225727552475,0.9138257068902207,-0.06067752094708699,-0.06695132696161618,-0.04076063135829173,-0.27519053482446737,0.15062874176995494
1.5878715231073544,0.9136631244449716,-0.06175986842563727,-0.066351905842516,-0.041581158376474865,-0.27297507335740373,0.15295003790151784
1.5918466122405863,0.9134961972609635,-0.06284049566993316,-0.0657393343897669,-0.04240513780187105,-0.27072054930203526,0.1552487532811407
1.5958484204969747,0.9133248437678163,-0.0639192861173784,-0.06511349236891642,-0.04323252900618339,-0.26842703014096336,0.15752442018691915
1.5998775373078442,0.9131489804614646,-0.06499611882230319,-0.0644742578352503,-0.04406328535161135,-0.26609458508158995,0.15977657061546366
1.60393455190121,0.9129685223088893,-0.06607086579854979,-0.06382150869081353,-0.044897352041778485,-0.2637232905389767,0.16200473109537505
1.608020059874446,0.9127833824757634,-0.06714339363947461,-0.06315512176456889,-0.04573466725108949,-0.2613132265216012,0.1642084265344112
1.6121346581006555,0.9125934725667055,-0.06821356202408313,-0.062474973749849505,-0.04657516084855567,-0.25886447976845517,0.16638717756934782
1.6162789483556192,0.9123987024799882,-0.06928122453386022,-0.06178094074238329,-0.047418754913421436,-0.25637714178095167,0.1685405027144894
1.620453534040751,0.9121989805795978,-0.07034622766396316,-0.06107289891290821,-0.04826536283720237,-0.2538513109289079,0.17066791681867155
1.624659019916682,0.9119942137386374,-0.07140841064122953,-0.06035072470494471,-0.049114889047567674,-0.2512870927981826,0.1727689312152343
1.6288960133985784,0.9117843073088309,-0.07246760563651863,-0.05961429476551163,-0.04996722904830414,-0.2486845995672919,0.17484305465254288
1.6331651235608249,0.9115691652027011,-0.07352363739491358,-0.05886348626766411,-0.050822268996307686,-0.24604395075647986,0.1768897930660553
1.6374669587456867,0.9113486900559911,-0.07457632254345134,-0.05809817749788564,-0.05167988500791644,-0.24336527486000234,0.17890864876786877
1.6418021274011299,0.9111227832359017,-0.0756254697167976,-0.057318247890481976,-0.052539943120883864,-0.2406487089882967,0.18089912125270385
1.6461712398264299,0.9108913447998617,-0.07667087988829172,-0.056523577887636976,-0.0534022994342795,-0.23789439789535294,0.1828607083594256
1.6505749012762356,0.9106542739176193,-0.07771234464290279,-0.05571405037793998,-0.054266798549629416,-0.23510249844310316,0.18479290358006967
1.6550137195235994,0.9104114685355075,-0.07874964792751785,-0.054889549516735726,-0.0551332748767135,-0.23227317494810829,0.18669519991451178
1.659488297015363,0.9101628258679638,-0.07978256414225084,-0.054049962366264026,-0.05600155091407982,-0.2294066042469383,0.18856708689397694
1.6639992327885345,0.9099082423785748,-0.0808108585808029,-0.05319517876659304,-0.05687143746778042,-0.22650297459104568,0.19040805201675065
1.6685471207981069,0.909647613962311,-0.08183428704059892,-0.05232509187453299,-0.057742733180464946,-0.22356248680169347,0.1922175806526548
1.6731325544027487,0.909380835779605,-0.0828525968258991,-0.051439597525557205,-0.05861522525082409,-0.22058535141785746,0.1939951583995414
1.6777561160576329,0.9091078029510666,-0.08386552445695479,-0.050538596443155274,-0.05948868734267866,-0.21757179540731209,0.19574026764847316
1.6824183850629335,0.9088284102205191,-0.08487279744429445,-0.049621992989855944,-0.06036288096369026,-0.21452205716867384,0.19745239130870385
1.6871199292480765,0.9085425525654267,-0.08587413253172448,-0.0486896970347863,-0.061237553815079615,-0.2114363919522079,0.19913101039151102
1.6918613096248876,0.9082501250497361,-0.08686923680117452,-0.047741623298855514,-0.062112440612650595,-0.20831506880433326,0.2007756065195577
1.69664307699184,0.9079510231636158,-0.08785780704698218,-0.04677769227897843,-0.0629872624155428,-0.20515837274162876,0.2023856614647803
1.7014657732427072,0.9076451428849203,-0.08883953017164122,-0.04579783024209927,-0.06386172685297238,-0.20196660381158874,0.20396065838520136
1.7063299223018091,0.907332381409634,-0.08981408150259501,-0.04480197133413516,-0.06473552650138809,-0.19874008299533558,0.2055000797284077
1.7112360407728917,0.9070126366406976,-0.09078112714718627,-0.043790055685681464,-0.06560834086506462,-0.19547914503393643,0.20700341159823865
1.7161846303655193,0.9066858078366545,-0.09174032264671947,-0.04276203121349897,-0.06647983507358697,-0.19218414327817218,0.2084701421397859
1.7211761701237507,0.9063517963173202,-0.09269131175054489,-0.04171785552473561,-0.06734965864759389,-0.18885545469174855,0.20989976029303234
1.726211132222853,0.9060105046060702,-0.09363372972840475,-0.040657492898210745,-0.06821744841776382,-0.18549346910834502,0.21129176137291014
1.731289962304509,0.9056618379433589,-0.09456719991693031,-0.039580918665329395,-0.06908282527895153,-0.1820986020915403,0.21264564239229544
1.7364130902121198,0.9053057037795217,-0.09549133610753407,-0.0384881172377692,-0.06994539629075298,-0.17867128749474775,0.213960906165343
1.741580923571885,0.9049420124296578,-0.09640574172058208,-0.0373790837296162,-0.07080475384235721,-0.175211981431614,0.21523706057858336
1.7467938498209887,0.904570677159186,-0.09731001057378857,-0.0362538237889714,-0.0716604763034697,-0.17172116057013073,0.21647362015421834
1.7520522307689197,0.9041916148028831,-0.09820372636379952,-0.035112355026697455,-0.07251212747790538,-0.16819932539065727,0.2176701057813481
1.7573564029269455,0.9038047459906048,-0.09908646322407562,-0.033954707208022246,-0.07335925707503231,-0.1646469995493949,0.2188260459377172
1.7627066789969312,0.9034099952867496,-0.09995778647519615,-0.03278092217075693,-0.074201401390981,-0.16106472843019343,0.2199409780705148
1.768103342373582,0.903007291847509,-0.10081725225501693,-0.031591055261798846,-0.07503808292628172,-0.15745308234287966,0.22101444847662063
1.7735466449750033,0.9025965698536624,-0.10166440779192376,-0.03038517605305936,-0.07586881061904727,-0.1538126574556441,0.22204601304812277
1.7790368087886368,0.9021777686688099,-0.10249879229664124,-0.029163368222364035,-0.07669308069886073,-0.15014407420690173,0.22303523872527264
1.7845740233524319,0.9017508333039213,-0.10331993723777477,-0.02792573031512669,-0.07751037695814623,-0.14644797840555923,0.2239817041188306
1.7901584459723203,0.9013157146781695,-0.10412736707620178,-0.02667237588419804,-0.07832017149011154,-0.1427250404719241,0.22488500063284853
1.7957901957289906,0.9008723703675255,-0.1049205991438658,-0.025403435008666646,-0.0791219245822105,-0.13897595878812236,0.22574473258463484
1.8014693580519527,0.900420764534104,-0.10569914509868973,-0.02411905342585736,-0.07991508620262529,-0.13520145597215033,0.22656051904744878
1.8071959749582853,0.8999608689860048,-0.10646251040474748,-0.022819394874889546,-0.08069909550481881,-0.13140228466330925,0.22733199350392702
1.8129700508696718,0.8994926630082528,-0.10721019603453953,-0.021504639906763406,-0.0814733825968679,-0.127579222911771,0.2280588058362064
1.8187915449666403,0.8990161342668858,-0.107941698384611,-0.020174987720177073,-0.08223736850059779,-0.12373307848038716,0.22874062241072252
1.8246603802100645,0.8985312783569838,-0.10865651137685342,-0.018830654177274184,-0.08299046739124294,-0.11986468209101303,0.22937712822036727
1.8305764240065852,0.8980381006752752,-0.1093541250726491,-0.0174718762769215,-0.08373208519839911,-0.11597489936456797,0.22996802577041225
1.8365395031335392,0.8975366154747433,-0.11003402858800734,-0.016098908768578828,-0.08446162272511715,-0.11206462011818244,0.23051303786166816
1.8425493995683528,0.8970268464679937,-0.110695710604809,-0.014712025094065998,-0.08517847628056445,-0.10813476027543832,0.23101190802751803
1.848605842018922,0.8965088278055563,-0.1113386595402079,-0.013311519307279456,-0.08588203792318522,-0.10418626652628836,0.23146440080375125
1.8547085089935411,0.8959826040765209,-0.11196236508140647,-0.011897705307574682,-0.08657169717632589,-0.10022011339154079,0.2318703030602215
1.8608570323902733,0.8954482302348166,-0.11256631970532371,-0.010470915908763196,-0.08724684276870273,-0.09623729998133583,0.23222942513011802
1.867050989825383,0.8949057724840757,-0.11315001907950142,-0.00903150448512079,-0.08790686314578065,-0.09223885405628603,0.23254160117032782
1.8732899100338447,0.8943553080172129,-0.1137129638048669,-0.007579843554113877,-0.08855114847923531,-0.08822582759186531,0.2328066903220462
1.87957326553593,0.8937969258509596,-0.11425465995993238,-0.006116326281945901,-0.08917909133557703,-0.08419930056345137,0.2330245771542148
1.8859004850129373,0.8932307258975156,-0.11477462140407797,-0.004641363367159843,-0.08979008937607276,-0.08016037206993268,0.23319517283891597
1.8922709458707652,0.8926568197598128,-0.11527237027347029,-0.0031553844993446583,-0.09038354600360503,-0.07611016421926324,0.23331841538814638
1.8986839815328544,0.892075330191918,-0.1157474387170603,-0.0016588363543193387,-0.09095887246269031,-0.07204981660278635,0.2333942702975712
1.9051388720524411,0.8914863920379592,-0.11619936931795401,-0.00015218444767118276,-0.09151548838072984,-0.0679804913889316,0.23342273080317072
1.9116348590011116,0.890890150944153,-0.11662771729073,0.0013640907073963764,-0.09205282446975,-0.06390336306980025,0.23340381835159124
1.9181712952958594,0.8902867495073356,-0.11703206038050112,0.002889528957171093,-0.09257033535105988,-0.05981952435867829,0.2333375805331466
1.924747570649333,0.8896763338365231,-0.11741199257291829,0.00442367345602568,-0.09306749258151475,-0.055730033963029835,0.23322408729709143
1.931362811021551,0.8890590814924764,-0.11776710794630989,0.005966000931983466,-0.0935437633592073,-0.051636102687545475,0.2330634367647173
1.9380161161480975,0.8884351796716217,-0.11809701748112147,0.007515977590836969,-0.09399863156185645,-0.04753894353143828,0.23285575490590696
1.9447065599229365,0.887804825071633,-0.1184013497264346,0.00907305967836251,-0.0944315987177583,-0.04343977099265589,0.23260119503337393
1.9514331935457214,0.8871682234740904,-0.11867975155292373,0.01063669469708359,-0.09484218510563437,-0.03933979872066424,0.23229993716020286
1.9581950513409363,0.8865255890456807,-0.11893188890903303,0.01220632324850843,-0.09522993090481634,-0.035240235634154925,0.23195218710187773
1.964991172658194,0.8858771420708291,-0.11915744792081655,0.013781384594988058,-0.09559439801770063,-0.031142272502702534,0.23155817438921691
1.9718205703603848,0.8852231117472666,-0.11935613399471241,0.015361309824444013,-0.09593516880289377,-0.027047100928550286,0.2311181529839423
1.9786822723746467,0.884563732000813,-0.11952767335780028,0.016945531947411857,-0.09625184871488598,-0.022955888275477104,0.23063239785084302
1.9855753129610216,0.8838992420625459,-0.11967181261548222,0.01853348430281591,-0.09654406593682294,-0.018869783186945682,0.23010120403120515
1.992498734269777,0.8832298860603508,-0.1197883186632172,0.020124601338082675,-0.0968114715502437,-0.01478991490564216,0.2295248852294902
1.999451596090197,0.8825559118070445,-0.11987697863613397,0.0217183212470895,-0.09705373990342114,-0.010717387862585588,0.22890377165467446
2.0064329711002555,0.8818775709812035,-0.11993759951336871,0.023314085247489548,-0.09727056830021981,-0.006653284908483664,0.22823820900748065
2.0134419641444414,0.8811951169710387,-0.11997000789130423,0.024911342326540742,-0.09746167737233541,-0.0025986566033965553,0.2275285552125896
2.020477707766181,0.880508805015625,-0.11997404931442432,0.02650954849946438,-0.0976268104678659,0.0014454754480842935,0.22677517916563594
2.027539357515273,0.8798188923783233,-0.11994958771058632,0.028108166010532423,-0.09776573310677146,0.0054781152139998885,0.2259784597546055
2.034627003784559,0.87912554882056,-0.11989649622935769,0.029706868879619205,-0.09787824532512807,0.009498807131532585,0.22513867396260703
2.0417401296616737,0.8784290070124395,-0.11981465929504335,0.031305193278625805,-0.09796414824116904,0.013506751965570812,0.22425616597041503
2.048878111802015,0.8777295135979609,-0.11970397604631139,0.032902652136364334,-0.09802325878889265,0.017501097335357516,0.2233312976815192
2.056040369606507,0.8770273144027338,-0.11956435924591302,0.0344987690169599,-0.09805541211356344,0.02148102209758922,0.22236443079844692
2.0632263495989163,0.8763226557514631,-0.11939573480823959,0.03609307467944856,-0.0980604607531237,0.025445726659959964,0.2213559276253908
2.070435529653981,0.8756157838517763,-0.11919804111938694,0.03768510807893931,-0.09803827406341628,0.029394434494651962,0.2203061495036668
2.0776674467112364,0.8749069418865887,-0.11897122747786654,0.039274422468749605,-0.09798873733177425,0.033326406272196976,0.2192154515770775
2.0849216417591077,0.8741963752301884,-0.11871525497020809,0.04086057325055208,-0.09791175129051709,0.037240908841448365,0.21808418988663578
2.0921976932774027,0.8734843280004363,-0.11843009500696673,0.04244312536099392,-0.09780723142907224,0.041137232746495084,0.2169127157503082
2.099495204191285,0.8727710441783173,-0.11811572917235295,0.04402165038343763,-0.09767510747613672,0.04501468431980362,0.21570137700969352
2.1068137994162477,0.8720567676963416,-0.11777214886703814,0.04559572600507579,-0.09751532292052863,0.04887258366524472,0.2144505178847216
2.114153137804982,0.8713417411314336,-0.11739935425399413,0.047164938547460136,-0.09732783418949123,0.05271027021106456,0.2131604763785315
2.121512895907025,0.8706262071587043,-0.11699735452939652,0.04872887941720295,-0.09711261043693092,0.05652709340573691,0.21183158653789042
2.1288927740205974,0.8699104078353636,-0.11656616722818187,0.05028714636150356,-0.09686963291709222,0.06032241525483494,0.2104641770376245
2.1362924946408053,0.8691945846355976,-0.11610581788473918,0.05183934307273725,-0.09659889451718794,0.06409560884949353,0.2090585710899861
2.143711794164181,0.868478979141348,-0.1156163401931529,0.05338507739299528,-0.09630039960963903,0.06784605354963757,0.20761508775882614
2.1511504206118013,0.8677638331479346,-0.11509777592911448,0.05492396082083169,-0.09597416381221208,0.07157313340017425,0.2061340423178967
2.158608143889145,0.8670493875714147,-0.11455017398298258,0.056455610596811014,-0.09562021318086719,0.0752762418186983,0.204615744111941
2.1660847431695234,0.8663358835626087,-0.11397359097618424,0.05797964704237878,-0.09523858439223523,0.07895477481343052,0.20306049897440046
2.173580003371293,0.8656235627365559,-0.11336809141050837,0.059495692840288064,-0.09482932468708487,0.08260812896844102,0.20146861004866445
2.1810937270372417,0.8649126659424643,-0.11273374656884298,0.06100337542355076,-0.09439249096705006,0.08623570694225206,0.19984037534311852
2.188625716225784,0.8642034348856561,-0.11207063585491221,0.06250232330103596,-0.09392815054350648,0.08983690838110875,0.19817609168378408
2.1961757777648865,0.8634961115202475,-0.111378846345431,0.06399216714997188,-0.09343638070678484,0.09341113236023908,0.19647605383020647
2.2037437276620095,0.8627909375362837,-0.1106584723114214,0.06547254069122978,-0.09291726824468038,0.09695777930093147,0.19474055365929607
2.2113293752917356,0.8620881557311512,-0.1099096166794835,0.06694307761458904,-0.09237091036232173,0.10047624344517883,0.19296988400899315
2.2189325277214778,0.8613880094816524,-0.10913239073351512,0.06840341252190621,-0.09179741437337542,0.10396591499963698,0.19116433808983188
2.226553000426664,0.8606907416462587,-0.10832691303633663,0.06985318303747101,-0.0911968967859864,0.10742618506072382,0.18932420723376017
2.234190594510941,0.8599965965404371,-0.10749331184167946,0.07129202552223524,-0.09056948497980623,0.11085643528003011,0.18744978667531617
2.241845110410992,0.8593058185455088,-0.1066317238047274,0.07271957781584114,-0.08991531615863996,0.11425604434023315,0.18554137270158005
2.2495163313933895,0.8586186534634602,-0.10574229596071139,0.07413547628197345,-0.08923453875676811,0.11762438085508095,0.18359926718153805
2.257204049074389,0.8579353460814849,-0.10482518294866999,0.07553936068387751,-0.08852731023036979,0.12096081492410052,0.18162377158989831
2.2649080268595863,0.8572561432925734,-0.10388055143339843,0.07693086761217549,-0.08779380035909044,0.12426470246330969,0.17961519674679832
2.2726280304384052,0.8565812912170376,-0.10290857669487413,0.07830963626532764,-0.08703418854130421,0.12753539892424523,0.17757385551450247
2.2803637978941915,0.8559110376652483,-0.10190944650540797,0.07967530326874839,-0.08624866672647223,0.1307722469800181,0.1755000711036226
2.2881150612811805,0.855245630059109,-0.10088335868419637,0.08102750679619357,-0.08543743743640737,0.13397458630484677,0.17339417194558704
2.295881533394505,0.854585316396577,-0.09983052299782358,0.08236588446828964,-0.08460071517690866,0.13714174859498954,0.17125649572556753
2.303662909551683,0.8539303448891973,-0.09875116119692583,0.08369007396578722,-0.08373872639847152,0.1402730590396198,0.16908738947297774
2.3114588660488287,0.853280963878249,-0.09764550748228883,0.08499971307470816,-0.08285170979548873,0.1433678364520593,0.16688721054069514
2.319269057349953,0.852637421840777,-0.09651380917095329,0.08629443955281152,-0.08193991677019102,0.14642539298760934,0.1646563279617609
2.3270931168455595,0.8519999670848889,-0.09535632686458376,0.0875738916235216,-0.08100361149969348,0.14944503535157466,0.16239512280530288
2.3349306643710785,0.8513688469017651,-0.094173333556436,0.08883770955235157,-0.08004307013619272,0.15242606856423757,0.16010398650788188
2.342781282886282,0.8507443091941556,-0.09296511837935573,0.09008553226270173,-0.07905858377477322,0.15536778803121365,0.15778332820176885
2.3506445486676726,0.8501265997840661,-0.09173198227655603,0.09131700260444281,-0.07805045486433916,0.1582694920308812,0.15543356639679576
2.3585200029219124,0.8495159644080311,-0.0904742425645326,0.09253176324185379,-0.0770190008476687,0.16113047208558756,0.1530551378387711
2.3664071726186444,0.8489126467938345,-0.08919222989601115,0.09372946036886859,-0.07596455160706207,0.16395002179182666,0.15064849178761575
2.3743055531145414,0.8483168897237313,-0.08788629121732901,0.09490974147113668,-0.07488745181287843,0.1667274316301111,0.14821409571237543
2.382214625343285,0.847728933430512,-0.08655678713691715,0.0960722583877566,-0.07378805868150731,0.16946199626065156,0.14575243046791417
2.3901338483619394,0.8471490158925845,-0.08520409323057937,0.09721666659737364,-0.07266674296456221,0.1721530129350788,0.14326399291149655
2.3980626609023763,0.8465773724325536,-0.08382859987354793,0.09834262588827923,-0.07152388872786303,0.1747997831741188,0.1407492957570352
2.406000477988111,0.8460142356704753,-0.08243071290083681,0.09944980032939606,-0.07035989381810923,0.17740161280858427,0.1382088689594006
2.41394670190468,0.8454598344577109,-0.0810108517141151,0.10053786024567256,-0.06917516820338196,0.1799578167376056,0.13564325647194098
2.421900713812317,0.8449143942027975,-0.07956945073039905,0.10160648145342166,-0.06797013509175683,0.18246771725338737,0.13305301912042886
2.429861890043928,0.8443781354887585,-0.07810695637172647,0.10265534784855372,-0.06674522832757857,0.18493065024978203,0.13043872944855497
2.437829591403221,0.8438512745792036,-0.07662382885286313,0.10368415029016044,-0.06550089379225982,0.18734596273486004,0.12780097524614434
2.4458031660457484,0.8433340229744738,-0.07512054153148688,0.10469258735235988,-0.0642375887743289,0.18971301474012583,0.12514035867414014
